age,path,split
59,AgeDB/7428_MickeyRooney_59_m.jpg,val
56,AgeDB/14033_GreerGarson_56_f.jpg,val
64,AgeDB/3826_StacyKeach_64_m.jpg,val
68,AgeDB/3997_BurtReynolds_68_m.jpg,train
57,AgeDB/15573_JulieHagerty_57_f.jpg,test
65,AgeDB/6051_RafVallone_65_m.jpg,val
66,AgeDB/7968_GilbertRoland_66_m.jpg,train
57,AgeDB/5139_ArmandAssante_57_m.jpg,test
23,AgeDB/13061_GraceKelly_23_f.jpg,val
57,AgeDB/10574_KathrynHays_57_f.jpg,test
24,AgeDB/5341_JohnDerek_24_m.jpg,test
54,AgeDB/7043_DavidNiven_54_m.jpg,test
54,AgeDB/14410_MaryPickford_54_f.jpg,test
68,AgeDB/7636_TellySavalas_68_m.jpg,train
53,AgeDB/3340_JeffBridges_53_m.jpg,test
21,AgeDB/14791_SilvanaMangano_21_f.jpg,train
22,AgeDB/16054_WillSmith _22_m.jpg,train
67,AgeDB/415_LelandStanford_67_m.jpg,train
56,AgeDB/1344_Soljenitsyne_56_m.jpg,val
61,AgeDB/3275_IanMcKellen_61_m.jpg,val
68,AgeDB/2860_RyanONeal_68_m.jpg,train
54,AgeDB/8107_Konstantaras_54_m.jpg,test
70,AgeDB/3659_OmarSharif_70_m.jpg,val
58,AgeDB/10956_DaliahLavi_58_f.jpg,test
53,AgeDB/1125_FaradayMichael_53_m.jpg,test
24,AgeDB/15334_ErinGray_24_f.jpg,test
59,AgeDB/8596_DavidCarradine_59_m.jpg,val
68,AgeDB/12269_JoanneWoodward_68_f.jpg,train
66,AgeDB/3404_JohnLithgow_66_m.jpg,train
62,AgeDB/3994_BurtReynolds_62_m.jpg,val
65,AgeDB/11757_SusanSarandon_65_f.jpg,test
66,AgeDB/12893_RuthGordon_66_f.jpg,train
61,AgeDB/10299_MarietteHartley_61_f.jpg,val
54,AgeDB/14028_GreerGarson_54_f.jpg,test
70,AgeDB/13372_BetteDavis_70_f.jpg,val
67,AgeDB/2483_ClaudeRich_67_m.jpg,train
66,AgeDB/8974_FredMacMurray_66_m.jpg,train
63,AgeDB/3183_DerekJacobi_63_m.jpg,val
62,AgeDB/2770_LiamNeeson_62_m.jpg,test
60,AgeDB/9516_CHARLIERUGGLES_60_m.jpg,test
67,AgeDB/5234_DavidMcCallum_67_m.jpg,train
57,AgeDB/8814_AnthonyPerkins_57_m.jpg,test
59,AgeDB/6543_KlausKinski_59_m.jpg,val
53,AgeDB/7804_AndyGriffith_53_m.jpg,test
64,AgeDB/8158_LorneGreene_64_m.jpg,val
53,AgeDB/16463_Tyson_53_f.jpg,test
23,AgeDB/13660_JuneAllyson_23_f.jpg,val
24,AgeDB/10826_RaquelWelch_24_f.jpg,test
56,AgeDB/4450_StevenSeagal_56_m.jpg,val
58,AgeDB/4707_KostasVoutsas_58_m.jpg,test
58,AgeDB/11521_JulieChristie_58_f.jpg,test
63,AgeDB/4178_HarrisonFord_63_m.jpg,val
21,AgeDB/15524_JulieBishop_21_f.jpg,train
64,AgeDB/8607_DavidCarradine_64_m.jpg,val
23,AgeDB/7160_JohnGarfield_23_m.jpg,val
68,AgeDB/3883_SteveMartin_68_m.jpg,val
57,AgeDB/15059_BettyGarrett_57_f.jpg,test
57,AgeDB/13507_GladysCooper_57_f.jpg,test
54,AgeDB/7114_GladysCooper_54_m.jpg,test
59,AgeDB/15884_StВphaneAudran_59_f.jpg,val
59,AgeDB/2899_SamElliott_59_m.jpg,val
58,AgeDB/3121_ChuckNorris_58_m.jpg,test
58,AgeDB/9257_VittorioGassman_58_m.jpg,test
64,AgeDB/6423_JamesCoburn_64_m.jpg,val
57,AgeDB/16088_DannyGlover_57_m.jpg,test
66,AgeDB/2444_ChevyChase_66_m.jpg,train
56,AgeDB/14775_ShelleyWinters_56_f.jpg,val
67,AgeDB/296_HatzidakisManos_67_m.jpg,train
62,AgeDB/10712_MaggieSmith_62_f.jpg,test
58,AgeDB/859_mahatmagandhi_58_m.jpg,test
62,AgeDB/15171_ConnieBooth_62_f.jpg,test
63,AgeDB/15405_JanePowell_63_f.jpg,val
54,AgeDB/7354_LouisJourdan_54_m.jpg,test
68,AgeDB/16081_DannyGlover_68_m.jpg,val
59,AgeDB/14889_BernadetteLafont_59_f.jpg,val
21,AgeDB/11535_LaurenBacall_21_f.jpg,train
67,AgeDB/9822_JaneAsher_67_f.jpg,train
58,AgeDB/5179_BobHope_58_m.jpg,test
56,AgeDB/15805_SarahDouglas_56_f.jpg,val
63,AgeDB/12267_JoanneWoodward_63_f.jpg,val
66,AgeDB/8857_ArnoldSchwarzenegger_66_m.jpg,train
60,AgeDB/14215_GeraldinePage_60_f.jpg,test
58,AgeDB/6865_ThomasTerry_58_m.jpg,test
56,AgeDB/3820_StacyKeach_56_m.jpg,val
22,AgeDB/8306_RichardCrenna_22_m.jpg,train
60,AgeDB/614_Gorbachev_60_m.jpg,test
54,AgeDB/11443_CyndiLauper_54_f.jpg,test
24,AgeDB/14302_JoanFontaine_24_f.jpg,test
61,AgeDB/2282_RodTaylor_61_m.jpg,val
63,AgeDB/11872_BarbaraBouchet_63_f.jpg,val
64,AgeDB/41_EsteeLauder_64_f.jpg,val
58,AgeDB/9350_GeorgesMarchal_58_m.jpg,test
23,AgeDB/14042_JudyGarland_23_f.jpg,val
22,AgeDB/14861_BernadetteLafont_22_f.jpg,train
61,AgeDB/13315_SigourneyWeaver_61_f.jpg,val
24,AgeDB/12704_JanetLeigh_24_f.jpg,test
24,AgeDB/7411_MickeyRooney_24_m.jpg,test
70,AgeDB/6910_YvesMontand_70_m.jpg,val
61,AgeDB/7810_AndyGriffith_61_m.jpg,val
56,AgeDB/8595_DavidCarradine_56_m.jpg,val
62,AgeDB/15886_StВphaneAudran_62_f.jpg,test
66,AgeDB/5093_AnthonyHopkins_66_m.jpg,train
62,AgeDB/16136_SamuelJacksonn_62_m.jpg,test
59,AgeDB/16132_SamuelJacksonn_59_m.jpg,val
24,AgeDB/16473_SerenaWilliams_24_f.jpg,test
59,AgeDB/15780_PamelaSueMartin_59_f.jpg,val
54,AgeDB/11679_MireilleDarc_54_f.jpg,test
60,AgeDB/7607_SylvesterStallone_60_m.jpg,test
54,AgeDB/548_angelamerkel_54_f.jpg,test
72,AgeDB/12434_AngieDickinson_72_f.jpg,train
57,AgeDB/5569_PatrickStewart_57_m.jpg,test
59,AgeDB/12074_ElsaMartinelli_59_f.jpg,val
24,AgeDB/9310_GeorgeMontgomery_24_m.jpg,test
62,AgeDB/7148_JeanPaulBelmondo_62_m.jpg,test
64,AgeDB/4390_RobertDuvall_64_m.jpg,val
63,AgeDB/3029_AlanRickman_63_m.jpg,val
67,AgeDB/13831_VanessaRedgrave_67_f.jpg,train
57,AgeDB/7256_KrisKristofferson_57_m.jpg,test
61,AgeDB/13685_LilliPalmer_61_f.jpg,val
21,AgeDB/13472_GingerRogers_21_f.jpg,train
21,AgeDB/16472_SerenaWilliams_21_f.jpg,train
62,AgeDB/3062_BillNighy_62_m.jpg,test
68,AgeDB/10529_FayeDunaway_68_f.jpg,val
63,AgeDB/5092_AnthonyHopkins_63_m.jpg,val
60,AgeDB/1364_BertrandRussell_60_m.jpg,test
59,AgeDB/8452_WalterPidgeon_59_m.jpg,val
23,AgeDB/14560_BeverlyRoberts_23_f.jpg,val
54,AgeDB/11866_BarbaraBouchet_54_f.jpg,test
57,AgeDB/10520_FayeDunaway_57_f.jpg,test
60,AgeDB/3959_BrianDennehy_60_m.jpg,test
66,AgeDB/4721_MichaelCaine_66_m.jpg,train
24,AgeDB/3261_IanMcKellen_24_m.jpg,test
24,AgeDB/8347_SimonMacCorkindale_24_m.jpg,test
24,AgeDB/15109_CatherineSchell_24_f.jpg,test
70,AgeDB/13396_CelesteHolm_70_f.jpg,val
21,AgeDB/14111_SusannahYork_21_f.jpg,train
65,AgeDB/15174_ConnieBooth_65_f.jpg,test
66,AgeDB/809_JosephStalin_66_m.jpg,train
61,AgeDB/3589_MichaelYork_61_m.jpg,val
58,AgeDB/8376_SimonMacCorkindale_58_m.jpg,test
58,AgeDB/337_LarryEllison_58_m.jpg,test
66,AgeDB/9355_GeorgesMarchal_66_m.jpg,train
21,AgeDB/1187_ErnestRutherford_21_m.jpg,train
54,AgeDB/919_TheodoreRoosevelt_54_m.jpg,test
24,AgeDB/13483_GingerRogers_24_f.jpg,test
65,AgeDB/11524_JulieChristie_65_f.jpg,test
58,AgeDB/12189_GlendaJackson_58_f.jpg,test
56,AgeDB/6825_StevenSpielberg_56_m.jpg,val
23,AgeDB/10169_JoanLeslie_23_f.jpg,test
54,AgeDB/6355_JamesArness_54_m.jpg,test
23,AgeDB/1407_ErnestHemingway_23_m.jpg,test
58,AgeDB/13018_GeraldineChaplin_58_f.jpg,test
72,AgeDB/5262_Fotopoulos_72_m.jpg,train
70,AgeDB/11527_JulieChristie_70_f.jpg,val
65,AgeDB/9555_RicardoMontalbаn_65_m.jpg,test
64,AgeDB/8118_LeslieNielsen_64_m.jpg,val
63,AgeDB/13575_IreneDunne_63_f.jpg,val
56,AgeDB/5712_RoyRogers_56_m.jpg,val
64,AgeDB/3030_AlanRickman_64_m.jpg,val
23,AgeDB/12023_DebbieReynolds_23_f.jpg,test
57,AgeDB/1348_Soljenitsyne_57_m.jpg,test
67,AgeDB/9490_MaximilianShell_67_m.jpg,train
61,AgeDB/14640_BarbaraStanwyck_61_f.jpg,val
22,AgeDB/11311_TanyaRoberts_22_f.jpg,train
66,AgeDB/9938_AliMacGraw_66_f.jpg,train
24,AgeDB/11245_ShirleyJones_24_f.jpg,test
58,AgeDB/2110_MelBrooks_58_m.jpg,test
23,AgeDB/15115_CatherineSchell_23_f.jpg,test
65,AgeDB/15838_StefaniePowers_65_f.jpg,test
21,AgeDB/15295_EdwigeFenech_21_f.jpg,train
58,AgeDB/2691_JohnCleese_58_m.jpg,test
67,AgeDB/4605_GordonThomson_67_m.jpg,train
68,AgeDB/13687_LilliPalmer_68_f.jpg,val
67,AgeDB/14468_PeggyAshcroft_67_f.jpg,train
65,AgeDB/8520_CharlesBronson_65_m.jpg,test
72,AgeDB/9359_GregoryPeck_72_m.jpg,train
54,AgeDB/4106_DickVanDyke_54_m.jpg,test
24,AgeDB/14447_PeggyAshcroft_24_f.jpg,test
58,AgeDB/4284_KevinCostner_58_m.jpg,test
24,AgeDB/4697_JohnTravolta_24_m.jpg,test
54,AgeDB/6887_YvesMontand_54_m.jpg,test
63,AgeDB/2211_NickNolte_63_m.jpg,val
64,AgeDB/1493_GabrielGarciaMarquez_64_m.jpg,val
59,AgeDB/4576_Fernandel_59_m.jpg,val
65,AgeDB/7046_DavidNiven_65_m.jpg,test
57,AgeDB/5361_JohnDerek_57_m.jpg,test
59,AgeDB/10984_DonnaDouglas_59_f.jpg,val
72,AgeDB/5245_DavidMcCallum_72_m.jpg,train
70,AgeDB/248_TheodorakisMikis_70_m.jpg,val
57,AgeDB/8450_WalterPidgeon_57_m.jpg,test
56,AgeDB/5612_PeterFalk_56_m.jpg,val
56,AgeDB/8729_RichardAttenborough_56_m.jpg,test
54,AgeDB/13043_GeraldineChaplin_54_f.jpg,test
56,AgeDB/14482_PeggyAshcroft_56_f.jpg,test
58,AgeDB/14853_SimoneSignoret_58_f.jpg,test
62,AgeDB/10240_KathyBates_62_f.jpg,test
57,AgeDB/10817_PeggyLipton_57_f.jpg,test
65,AgeDB/3468_LeslieCaron_65_m.jpg,test
63,AgeDB/3878_SteveMartin_63_m.jpg,val
63,AgeDB/1208_MendeleievDmitri_63_m.jpg,val
54,AgeDB/3614_MikeConnors_54_m.jpg,test
63,AgeDB/6940_BorisKarloff_63_m.jpg,val
23,AgeDB/5839_HerbertLom_23_m.jpg,test
68,AgeDB/9095_LawrenceTierney_68_m.jpg,val
62,AgeDB/7260_KrisKristofferson_62_m.jpg,test
72,AgeDB/5583_PatrickStewart_72_m.jpg,train
65,AgeDB/11548_LaurenBacall_65_f.jpg,test
66,AgeDB/4176_HarrisonFord_66_m.jpg,train
63,AgeDB/12111_EvaMarieSaint_63_f.jpg,val
22,AgeDB/12133_FrancescaAnnis_22_f.jpg,train
62,AgeDB/12870_MylКneDemongeot_62_f.jpg,test
23,AgeDB/11653_MireilleDarc_23_f.jpg,test
60,AgeDB/8488_WilliamHolden_60_m.jpg,test
72,AgeDB/3133_ChuckNorris_72_m.jpg,train
23,AgeDB/13861_AnneBancroft_23_f.jpg,test
60,AgeDB/11869_BarbaraBouchet_60_f.jpg,test
70,AgeDB/16036_MorganFreeman _70_m.jpg,val
61,AgeDB/2837_RonPerlman_61_m.jpg,val
61,AgeDB/828_HarrySTruman_61_m.jpg,val
60,AgeDB/1156_FrederickSanger_60_m.jpg,test
64,AgeDB/8338_RichardCrenna_64_m.jpg,val
56,AgeDB/15512_JeanetteMacDonald_56_f.jpg,test
68,AgeDB/15619_KateOMara_68_f.jpg,val
67,AgeDB/13130_JaneRussell_67_f.jpg,train
63,AgeDB/12724_JanetLeigh_63_f.jpg,val
70,AgeDB/4153_GenaRowlands_70_m.jpg,val
64,AgeDB/11563_LaurenBacall_64_f.jpg,val
64,AgeDB/2802_PeterFonda_64_m.jpg,val
62,AgeDB/361_JPMorgan_62_m.jpg,test
58,AgeDB/2333_AbeVigoda_58_m.jpg,test
67,AgeDB/4207_HarveyKeitel_67_m.jpg,train
67,AgeDB/6870_ThomasTerry_67_m.jpg,train
22,AgeDB/6820_StevenSpielberg_22_m.jpg,train
23,AgeDB/11024_EmmaThompson_23_f.jpg,test
63,AgeDB/8391_SpencerTracy_63_m.jpg,val
65,AgeDB/4429_RobertPowell_65_m.jpg,test
59,AgeDB/11583_LindsayWagner_59_f.jpg,val
63,AgeDB/9937_AliMacGraw_63_f.jpg,val
56,AgeDB/8560_CliffRobertson_56_m.jpg,test
22,AgeDB/14751_ShelleyWinters_22_f.jpg,train
66,AgeDB/9002_GeorgeCScott_66_m.jpg,train
72,AgeDB/485_motherTereza_72_f.jpg,train
62,AgeDB/14441_OliviadeHavilland_62_f.jpg,test
21,AgeDB/13918_BettyGrable_21_f.jpg,train
67,AgeDB/8161_LorneGreene_67_m.jpg,train
59,AgeDB/577_MargaretThatcher_59_f.jpg,test
68,AgeDB/1962_JamesBest_68_m.jpg,val
57,AgeDB/8924_ErnestBorgnine_57_m.jpg,test
66,AgeDB/14622_YvonneDeCarlo_66_f.jpg,train
64,AgeDB/339_Onasis_64_m.jpg,val
63,AgeDB/15196_CydCharisse_63_f.jpg,val
59,AgeDB/10022_GoldieHawn_59_f.jpg,test
22,AgeDB/15578_KateOMara_22_f.jpg,train
65,AgeDB/2078_JonVoight_65_m.jpg,test
63,AgeDB/8337_RichardCrenna_63_m.jpg,val
65,AgeDB/795_akistsoxatzopoulos_65_m.jpg,test
63,AgeDB/11838_AnjelicaHuston_63_f.jpg,val
68,AgeDB/11909_BeaArthur_68_f.jpg,val
22,AgeDB/1830_TomJones_22_m.jpg,train
72,AgeDB/7814_AndyGriffith_72_m.jpg,train
22,AgeDB/16383_Houston_22_f.jpg,train
62,AgeDB/4913_RomanPolanski_62_m.jpg,test
57,AgeDB/6638_MelFerrer_57_m.jpg,test
56,AgeDB/15360_ErinGray_56_f.jpg,test
64,AgeDB/2979_tomselleck_64_m.jpg,val
65,AgeDB/750_RonaldReagan_65_m.jpg,test
23,AgeDB/14361_LorettaYoung_23_f.jpg,test
65,AgeDB/3211_EliWallach_65_m.jpg,test
63,AgeDB/4236_HelmutBerger_63_m.jpg,val
57,AgeDB/827_JosephStalin_57_m.jpg,test
56,AgeDB/13151_JaneWyman_56_f.jpg,test
64,AgeDB/2480_ClaudeRich_64_m.jpg,val
58,AgeDB/2834_RonPerlman_58_m.jpg,test
21,AgeDB/11456_JuliaRoberts_21_f.jpg,train
67,AgeDB/88_PaulAnka_67_m.jpg,val
68,AgeDB/3547_MartinSheen_68_m.jpg,val
61,AgeDB/6559_LeeJCobb_61_m.jpg,val
66,AgeDB/5577_PatrickStewart_66_m.jpg,train
58,AgeDB/6151_DanaAndrews_58_m.jpg,test
72,AgeDB/12081_ElsaMartinelli_72_f.jpg,train
59,AgeDB/13684_LilliPalmer_59_f.jpg,test
57,AgeDB/3874_SteveMartin_57_m.jpg,test
59,AgeDB/1852_TomJones_59_m.jpg,test
63,AgeDB/5866_HerbertLom_63_m.jpg,test
68,AgeDB/13534_HelenHayes_68_f.jpg,val
66,AgeDB/873_WinstonChurchill_66_m.jpg,val
63,AgeDB/8294_RichardChamberlain_63_m.jpg,test
62,AgeDB/1622_AlPacino_62_m.jpg,test
59,AgeDB/10297_MarietteHartley_59_f.jpg,test
65,AgeDB/5335_JeanGabin_65_m.jpg,test
22,AgeDB/6649_OrsonWelles_22_m.jpg,train
57,AgeDB/8970_FredMacMurray_57_m.jpg,test
68,AgeDB/1582_IanHolm_68_m.jpg,val
63,AgeDB/6828_StevenSpielberg_63_m.jpg,test
68,AgeDB/15848_StefaniePowers_68_f.jpg,val
61,AgeDB/3906_TomasMilian_61_m.jpg,val
68,AgeDB/15692_KathrynGrayson_68_f.jpg,val
57,AgeDB/3023_AlanRickman_57_m.jpg,test
56,AgeDB/13312_SigourneyWeaver_56_f.jpg,test
61,AgeDB/14017_GreerGarson_61_f.jpg,val
61,AgeDB/6827_StevenSpielberg_61_m.jpg,val
66,AgeDB/8455_WalterPidgeon_66_m.jpg,val
23,AgeDB/14247_JanetGaynor_23_f.jpg,test
66,AgeDB/13052_GeraldineChaplin_66_f.jpg,val
67,AgeDB/12364_MyrnaLoy_67_f.jpg,val
59,AgeDB/15808_SarahDouglas_59_f.jpg,test
21,AgeDB/14629_BarbaraStanwyck_21_f.jpg,train
21,AgeDB/3921_TommySands_21_m.jpg,train
63,AgeDB/4945_StevenBerkoff_63_m.jpg,test
23,AgeDB/14862_BernadetteLafont_23_f.jpg,test
62,AgeDB/6322_FernandoRey_62_m.jpg,test
61,AgeDB/3794_SeanConnery_61_m.jpg,val
62,AgeDB/12892_RuthGordon_62_f.jpg,test
59,AgeDB/8092_Konstantaras_59_m.jpg,test
61,AgeDB/4951_StevenBerkoff_61_m.jpg,val
64,AgeDB/13102_GretaGarbo_64_f.jpg,val
57,AgeDB/4597_GordonThomson_57_m.jpg,test
64,AgeDB/2650_JeremyKemp_64_m.jpg,val
64,AgeDB/3277_IanMcKellen_64_m.jpg,val
57,AgeDB/4815_PierceBrosnan_57_m.jpg,test
70,AgeDB/90_PaulAnka_70_m.jpg,val
56,AgeDB/3342_JeffBridges_56_m.jpg,test
64,AgeDB/7846_AnthonyQuayle_64_m.jpg,val
22,AgeDB/14146_VivienLeigh_22_f.jpg,train
59,AgeDB/2334_AbeVigoda_59_m.jpg,test
22,AgeDB/9333_GeorgesMarchal_22_m.jpg,train
65,AgeDB/1390_OdysseasElytis_65_m.jpg,test
21,AgeDB/15375_JanePowell_21_f.jpg,train
22,AgeDB/13012_GeraldineChaplin_22_f.jpg,train
64,AgeDB/5014_WarrenBeatty_64_m.jpg,val
66,AgeDB/2945_ScottGlenn_66_m.jpg,val
64,AgeDB/830_HarrySTruman_64_m.jpg,test
64,AgeDB/9151_MichaelSarrazin_64_m.jpg,test
23,AgeDB/15425_JanetEllis_23_f.jpg,test
62,AgeDB/2902_SamElliott_62_m.jpg,test
65,AgeDB/2339_AbeVigoda_65_m.jpg,test
62,AgeDB/481_JWMarriott_62_m.jpg,test
68,AgeDB/6425_JamesCoburn_68_m.jpg,val
57,AgeDB/9226_RobertMitchum_57_m.jpg,test
56,AgeDB/2247_RayLiotta_56_m.jpg,test
23,AgeDB/6666_OrsonWelles_23_m.jpg,test
56,AgeDB/16129_SamuelJacksonn_56_m.jpg,test
56,AgeDB/11681_MireilleDarc_56_f.jpg,test
62,AgeDB/4332_MichaelPalin_62_m.jpg,test
62,AgeDB/8256_ReginaldOwen_62_m.jpg,test
65,AgeDB/6836_StevenSpielberg_65_m.jpg,test
23,AgeDB/13588_JeanPeters_23_f.jpg,test
70,AgeDB/5318_JackLemon_70_m.jpg,val
65,AgeDB/5513_MichaelKeaton_65_m.jpg,test
65,AgeDB/8295_RichardChamberlain_65_m.jpg,test
21,AgeDB/1409_ErnestHemingway_21_m.jpg,train
59,AgeDB/4944_StevenBerkoff_59_m.jpg,test
68,AgeDB/4628_JamesGarner_68_m.jpg,val
61,AgeDB/8852_ArnoldSchwarzenegger_61_m.jpg,val
56,AgeDB/2331_AbeVigoda_56_m.jpg,test
65,AgeDB/791_akistsoxatzopoulos_65_m.jpg,test
72,AgeDB/3661_OmarSharif_72_m.jpg,train
62,AgeDB/800_akistsoxatzopoulos_62_m.jpg,test
68,AgeDB/4177_HarrisonFord_68_m.jpg,val
68,AgeDB/16096_DannyGlover_68_m.jpg,val
70,AgeDB/8430_VictorMature_70_m.jpg,val
66,AgeDB/5869_HerbertLom_66_m.jpg,val
56,AgeDB/7016_ChristopherWalken_56_m.jpg,test
67,AgeDB/11526_JulieChristie_67_f.jpg,val
67,AgeDB/2215_NickNolte_67_m.jpg,val
68,AgeDB/8456_WalterPidgeon_68_m.jpg,val
56,AgeDB/15831_StefaniePowers_56_f.jpg,test
22,AgeDB/6517_KlausKinski_22_m.jpg,train
65,AgeDB/9602_MarcelloMastroianni_65_m.jpg,test
65,AgeDB/3159_DannyDeVito_65_m.jpg,test
61,AgeDB/14194_GeraldinePage_61_f.jpg,val
23,AgeDB/12793_MargaretOBrien_23_f.jpg,test
63,AgeDB/6641_MelFerrer_63_m.jpg,test
21,AgeDB/13110_JaneRussell_21_f.jpg,train
63,AgeDB/8025_HenryFonda_63_m.jpg,test
66,AgeDB/8009_GiulianoGemma_66_m.jpg,val
62,AgeDB/15690_KathrynGrayson_62_f.jpg,test
22,AgeDB/13185_MichellePfeiffer_22_f.jpg,train
68,AgeDB/5578_PatrickStewart_68_m.jpg,val
62,AgeDB/14535_AudreyHepburn_62_f.jpg,test
64,AgeDB/14621_YvonneDeCarlo_64_f.jpg,test
21,AgeDB/1003_StephenHawking_21_m.jpg,train
21,AgeDB/1649_BobDylan_21_m.jpg,train
21,AgeDB/15549_JulieHagerty_21_f.jpg,train
59,AgeDB/3345_JeffBridges_59_m.jpg,test
72,AgeDB/635_mitsotakis_72_m.jpg,train
61,AgeDB/3508_MarisaPavan_61_m.jpg,test
22,AgeDB/15525_JulieBishop_22_f.jpg,train
67,AgeDB/4954_StevenBerkoff_67_m.jpg,val
21,AgeDB/60_Pele_21_m.jpg,train
61,AgeDB/8059_HorstBuchholz_61_m.jpg,test
21,AgeDB/1136_HeinrichHertz_21_m.jpg,train
70,AgeDB/2697_JohnCleese_70_m.jpg,val
64,AgeDB/15615_KateOMara_64_f.jpg,test
68,AgeDB/7812_AndyGriffith_68_m.jpg,val
70,AgeDB/15892_StВphaneAudran_70_f.jpg,val
70,AgeDB/15200_CydCharisse_70_f.jpg,test
22,AgeDB/5340_JohnDerek_22_m.jpg,val
22,AgeDB/4021_CharlieSheen_22_m.jpg,val
66,AgeDB/308_MichaelBloomberg_66_m.jpg,val
21,AgeDB/11990_CybillShepherd_21_f.jpg,val
68,AgeDB/9152_MichaelSarrazin_68_m.jpg,test
22,AgeDB/1650_BobDylan_22_m.jpg,val
63,AgeDB/8765_AlecGuinness_63_m.jpg,test
70,AgeDB/11073_JeanneMoreau_70_f.jpg,test
56,AgeDB/14737_MarleneDietrich_56_f.jpg,test
59,AgeDB/6507_JohnnyCash_59_m.jpg,test
59,AgeDB/13046_GeraldineChaplin_59_f.jpg,test
72,AgeDB/7875_ChristopherPlummer_72_m.jpg,train
64,AgeDB/11905_BeaArthur_64_f.jpg,test
22,AgeDB/15248_DyanCannon_22_f.jpg,val
72,AgeDB/865_mahatmagandhi_72_m.jpg,train
63,AgeDB/6868_ThomasTerry_63_m.jpg,test
59,AgeDB/1575_IanHolm_59_m.jpg,test
66,AgeDB/13830_VanessaRedgrave_66_f.jpg,val
61,AgeDB/2799_PeterFonda_61_m.jpg,test
70,AgeDB/2808_PeterFonda_70_m.jpg,test
66,AgeDB/2340_AbeVigoda_66_m.jpg,val
72,AgeDB/7660_TonyCurtis_72_m.jpg,train
59,AgeDB/10923_Arletty_59_f.jpg,test
22,AgeDB/13754_RitaHayworth_22_f.jpg,val
63,AgeDB/15887_StВphaneAudran_63_f.jpg,test
56,AgeDB/9996_GlennClose_56_f.jpg,test
21,AgeDB/10936_DaliahLavi_21_f.jpg,val
59,AgeDB/9598_MarcelloMastroianni_59_m.jpg,test
22,AgeDB/11699_OliviaHussey_22_f.jpg,val
59,AgeDB/1226_ClaudeLВviStrauss_59_m.jpg,test
66,AgeDB/11907_BeaArthur_66_f.jpg,val
23,AgeDB/11845_BarbaraBouchet_23_f.jpg,test
66,AgeDB/6978_CharlesBoyer_66_m.jpg,val
72,AgeDB/14315_JoanFontaine_72_f.jpg,train
59,AgeDB/4766_MichelPiccoli_59_m.jpg,test
64,AgeDB/5512_MichaelKeaton_64_m.jpg,test
70,AgeDB/16422_Turner_70_f.jpg,test
59,AgeDB/12013_CybillShepherd_59_f.jpg,test
68,AgeDB/13617_JessicaTandy_68_f.jpg,test
66,AgeDB/15175_ConnieBooth_66_f.jpg,val
61,AgeDB/8928_ErnestBorgnine_61_m.jpg,test
68,AgeDB/1495_GabrielGarciaMarquez_68_m.jpg,test
61,AgeDB/340_Onasis_61_m.jpg,test
70,AgeDB/11806_ValerieHarper_70_f.jpg,test
72,AgeDB/1865_TomJones_72_m.jpg,val
68,AgeDB/7669_TonyCurtis_68_m.jpg,test
68,AgeDB/8208_PeterUstinov_68_m.jpg,test
56,AgeDB/14183_GeraldinePage_56_f.jpg,test
72,AgeDB/16169_SidneyPoitier_72_m.jpg,val
63,AgeDB/11904_BeaArthur_63_f.jpg,test
68,AgeDB/8194_PeterUstinov_68_m.jpg,test
70,AgeDB/8199_PeterUstinov_70_m.jpg,test
56,AgeDB/8707_MurrayHamilton_56_m.jpg,test
67,AgeDB/7237_JosephCotten_67_m.jpg,val
66,AgeDB/15617_KateOMara_66_f.jpg,val
68,AgeDB/5649_PeterOToole_68_m.jpg,test
64,AgeDB/6906_YvesMontand_64_m.jpg,test
70,AgeDB/706_ElVenizelos_70_m.jpg,test
67,AgeDB/7706_UgoTognazzi_67_m.jpg,val
64,AgeDB/10890_TippiHedren_64_f.jpg,test
68,AgeDB/13477_GingerRogers_68_f.jpg,test
63,AgeDB/3709_RingoStarr_63_m.jpg,test
56,AgeDB/8323_RichardCrenna_56_m.jpg,test
66,AgeDB/8258_ReginaldOwen_66_m.jpg,val
68,AgeDB/16039_MorganFreeman _68_m.jpg,test
59,AgeDB/3057_BillNighy_59_m.jpg,test
63,AgeDB/4984_TimothyDalton_63_m.jpg,test
61,AgeDB/3993_BurtReynolds_61_m.jpg,test
21,AgeDB/15730_MaryTamm_21_f.jpg,val
67,AgeDB/9556_RicardoMontalbаn_67_m.jpg,val
63,AgeDB/7633_TellySavalas_63_m.jpg,test
23,AgeDB/14223_IngridBergman_23_f.jpg,test
61,AgeDB/5509_MichaelKeaton_61_m.jpg,test
22,AgeDB/1593_AlCorley_22_m.jpg,val
61,AgeDB/4107_DickVanDyke_61_m.jpg,test
64,AgeDB/2694_JohnCleese_64_m.jpg,test
66,AgeDB/4604_GordonThomson_66_m.jpg,val
61,AgeDB/2112_MelBrooks_61_m.jpg,test
64,AgeDB/5465_MartinScorsese_64_m.jpg,test
72,AgeDB/15201_CydCharisse_72_f.jpg,val
68,AgeDB/10961_DaliahLavi_68_f.jpg,test
23,AgeDB/4684_JohnTravolta_23_m.jpg,test
63,AgeDB/7526_RichardBoone_63_m.jpg,test
67,AgeDB/6665_OrsonWelles_67_m.jpg,val
59,AgeDB/2939_ScottGlenn_59_m.jpg,test
